广义,0.003297081,0.029156825,0.021949623,0.21395549,-0.0089484425,0.064247176,0.3679697,0.101089515,0.24300124,-0.25514525,-0.40283522,-0.066652566,0.011899683,-0.067801274,-0.4563826,-0.14615184,-0.28255194,-0.16658002,0.2171479,-0.13459016,0.1068302,0.37456545,0.19235772,0.06521736,-0.21937074,0.01886727,0.0101374015,-0.1373422,0.030941393,0.20863214,-0.06369625,0.0454688,0.20408604,-0.041565698,-0.11975959,-0.2581404,-0.15148786,-0.08381841,-0.32927135,-0.2365588,-0.37424263,0.26522362,0.05300652,0.6223409,-0.01752942,-0.48173386,0.08124151,-0.63502294,0.22601175,-0.08167478,0.25517535,-5.379413E-4,-0.14177628,-0.34849915,-0.1444806,-0.09710472,-0.04806587,0.09331335,0.19755861,-0.41995183,0.06757267,0.54938644,-0.13581619,0.22066148,-0.24104978,-0.11583728,0.47490278,-0.14742076,0.2413177,0.3894236,-0.09450084,0.15218557,0.073424496,0.35924327,-0.005344297,-0.16042295,0.03545789,0.18157995,0.2974418,-0.15198198,-0.2467285,-0.19530545,-0.20160757,0.0020543218,0.35765052,-0.38585755,0.3397531,0.1152971,0.5202852,0.21769881,0.08344213,-0.0751075,0.107252516,0.011353831,-0.22288421,0.19339094,0.23255257,-0.120556034,0.09791785,-0.42611256,-0.066312194,-0.096649446,0.19042286,0.15836695,0.56095153,-0.057868104,0.5334304,0.023247212,0.15117398,-0.10899391,0.049517646,0.22410654,0.32100958,-0.3003693,0.10360515,-0.15409708,-0.103879206,0.069881804,0.30996612,0.3755268,0.056393314,-0.16574334,0.1354298,0.12478248,0.24038458,-0.101455145,-0.054694775,-0.12410871,-0.15092716,0.35959145,-0.080546066,-0.108522974,0.29966936,0.043113284,-0.07201568,-0.19003835,-0.41242215,-0.2465773,-0.13317308,0.6670768,0.2253836,0.358036,0.14868446,0.14211051,0.17986436,-0.011148833,0.6295135,-0.2724467,-0.017295439,-0.034673087,0.1359488,-0.12301194,0.2153381,-0.10825687,-0.13520785,0.07365573,-0.20877634,0.08426775,-0.19439435,0.41570684,0.27658027,-0.4523598,-0.09767677,0.10060194,0.1720959,0.13974033,-0.007636218,-0.06657488,0.04651283,-0.3469859,0.13195497,-0.21617247,0.15003759,-0.10048899,0.21325271,0.11845967,0.10092656,0.1410023,0.19365324,0.06855971,-0.34186688,0.21660468,-0.012105707,0.34602448,-0.39103147,-0.28825846,0.1369624,-0.12483286,-0.22965217,0.32172793,0.20831183,-0.07735591,0.04458634,0.039488483,-0.077873796,-0.04303534,-0.15487087,-0.13587257,-0.3151627,-0.2228693,0.05992754,-0.009286405,-0.20139086,-0.10273969,-0.20440784,0.06433144,0.0074187703,-0.07854321,0.12557004,-0.0073302775,0.11841427,0.023210552,-0.3727213,0.053296857,-0.020946251,0.3049287,0.22087854,-0.18641475,0.26204214,-0.17559107,-0.29452002,-0.009330262,0.32422483,0.38772833,-0.12233985,-0.03657888,-0.26411584,0.2950349,-0.014746283,0.2696689,0.2543502,-0.3806798,0.01885962,-0.005675891,0.16673294,0.14618017,0.14252296,-0.045191422,0.03878467,-0.10270713,0.14559989,-0.22381051,-0.1224189,0.10280957,-0.21327202,0.27765045,0.1490459,0.17227285,0.15145177,0.0679066,0.14723885,0.14563698,0.076808766,-0.017166583,0.0019649526,-0.07498919,0.008329242,-0.23790254,0.08418296,0.38922366,0.5213977,-0.39733034,-0.52358675,-0.06801284,-0.14315532,-0.2947399,0.044965368,-0.13997313,-0.17180179,-0.05362108,-0.11171427,-0.41595283,0.0769293,-0.05100061,0.18628027,0.18613976,-0.008995296,-0.18913618,0.020398282,0.68642217,0.0038900657,0.05255543,-0.05769671,0.33882868,-0.0249902,0.20222376,-0.0224754,5.6166144E-4,0.03400388,0.37063265,0.3724328,0.42362535,0.46324664,-0.06955681,0.028124556,0.08645157,-0.21680652,0.16869357,0.14652891,0.053160917
钟爱,0.120891266,0.34067577,-0.026794482,-0.017082877,0.21253255,0.079551056,-0.25747773,-0.019544572,-0.08413094,0.15355575,0.024077667,-0.02838869,0.31570607,-0.1700561,-0.16094269,0.05797266,0.024993842,0.09715082,-0.15268055,0.012591605,-0.12547521,0.0019046178,0.096067816,0.23592176,-0.35212618,-0.25279048,-0.19688398,-0.044678323,-0.123525575,-0.04034903,-0.1989246,-0.0064920657,-0.10459227,0.07704665,-8.21923E-5,-0.15137808,0.037779577,0.11511991,0.056950483,-0.020720007,-0.055015832,-0.1560956,0.09487506,0.34255758,0.19390984,0.040635794,0.10926943,0.10864402,0.01802509,0.25855294,0.03626055,-0.2769909,-0.18793441,0.09605693,-0.076659545,-0.10975854,0.17152542,-0.22910272,0.021296592,-0.12992427,-0.030884212,0.09092572,0.020533146,0.14150949,0.13830405,-0.041097477,-0.17160077,-0.07916307,0.03927427,-0.0745942,-0.23843437,-0.15601599,0.12248783,0.07625578,0.0049272124,0.020072043,-0.036278013,-0.025382366,0.16497137,-0.059850115,0.30033764,0.108744845,0.16158572,0.10707023,0.23600377,0.15199034,-0.0013845713,-0.18604286,-0.1231737,-0.28742638,-0.10834926,0.22421817,0.115882,-0.17309001,-0.10712433,-0.036002588,0.1834276,-0.08547458,-7.100976E-5,0.14858952,-0.048768383,0.015654324,0.025140744,0.30619135,-0.006113085,-0.18912779,0.18371387,0.17669205,0.09597521,0.11033332,-0.046511833,0.065983705,-0.037350617,-0.092689976,0.0746365,0.24076729,0.015781641,0.015993765,-0.028377183,0.011215272,-0.058379326,-0.072534844,0.012834512,0.12019306,-0.0077778045,0.0688936,-0.030171786,0.13107473,0.34759408,-0.082476735,-0.0042267954,0.030770311,-0.23434938,0.09787433,-0.1327581,0.11426538,-0.14334817,0.18944313,0.03796904,-0.09049631,-0.010226188,-0.015432777,0.056115955,-0.0056022727,0.02898831,0.10577666,0.053964924,0.118452445,0.09920494,-0.29149926,0.20753822,-0.20113216,-0.10274336,0.16636752,-0.013208323,0.057304498,0.13399687,0.00827343,-0.16051099,0.10457615,-0.04464963,-0.22913139,0.22018372,-0.24236861,0.11439399,0.12824471,-0.22974856,-0.2244212,-0.091879465,0.2947867,-0.08425949,0.041340567,0.08417427,0.1861699,-0.050356425,-0.03825051,-0.22297063,-0.09550281,-0.26243773,0.100472696,-0.25455374,-0.16298988,0.13065293,0.05363514,0.12255118,-0.24989909,0.044717114,-0.11041304,-0.065543294,-0.17514113,0.04033165,0.28814778,0.11582089,0.29352942,0.2927993,-0.24385399,0.0691575,0.18660006,0.009937818,0.023317326,-0.13631032,0.2224041,-0.10177885,0.30520353,-0.085835874,-0.20556965,-0.26058245,0.14152822,0.08046567,0.14939196,-0.13438582,-0.034787424,0.123328924,0.1133804,0.19139332,0.11775046,-0.11391446,-0.17355129,-0.046595845,-0.16460115,0.48538116,0.2752197,-0.20669818,0.23436035,-0.04727719,-0.2388649,0.05559022,0.15800847,-0.1158279,-0.08829389,-0.018068604,0.00987719,0.16743745,-0.16868713,-0.0021602514,0.026906272,0.017740319,0.081256114,0.074675135,0.16008522,0.14079432,-0.06618653,0.07899001,-0.28995067,0.24438126,0.002151292,-0.1404046,-0.119611606,0.031165104,0.06313006,0.07659373,-0.07325578,0.05269723,0.018762965,0.038314372,-0.22998282,0.13500203,-0.084809676,-0.1555211,0.025819585,0.034504175,-0.031047394,-0.283559,-0.09854264,0.055388067,0.13124426,0.049442153,-0.19947872,-0.14787248,0.18954618,-0.032981668,0.09378738,0.18891406,0.37899798,0.23647092,-0.19267881,0.099491484,-0.40913093,0.18815087,-0.070067056,0.051105402,-0.022313125,-0.016942836,0.041736633,0.26071966,0.16392794,0.4836844,-0.006867502,-0.07531909,-0.16674256,-0.037943244,0.2900833,-0.026775647,0.0023379019,0.1150426,0.052529227,0.07110985,-0.21970925,-0.005246154,-0.035975136
白瞎,0.21722287,0.24433398,0.05211174,-0.2180381,0.12850767,0.07873886,-0.15906407,-0.070565835,0.08638805,-0.15808587,-0.1422036,0.11035535,-0.07196727,0.022417627,-0.01329227,0.08536462,0.05419342,-0.15651079,0.02549711,0.0033544486,0.16515888,-0.107405104,-0.073446855,0.12052559,0.28195852,-0.009289065,-0.04906309,-0.07599025,0.09750666,-0.19109394,-0.18180147,-0.0154796755,-0.22061923,-0.011701033,-0.021340476,-0.22601941,-0.0029595448,-0.31288177,0.2683448,-0.08838411,0.04690701,0.0038335202,-0.04983726,0.029973818,-0.14188303,-0.15638588,-0.019322509,-0.10995917,-0.19259523,-0.11844663,0.14306708,-0.21159957,-0.0042135958,0.07813619,0.006868692,0.23242031,0.14136232,0.32491964,0.09285651,-0.05626028,-0.2043323,-0.090072155,0.21379834,-0.118584014,-0.109362885,-0.01041206,-0.15735708,-0.12780613,0.021815037,0.0309497,-0.21742907,0.02263946,-0.11360079,-0.052708503,-0.10546472,-0.3994169,0.14840487,0.3578553,0.18244483,-0.23516175,0.13531153,-0.30846256,0.09988,-0.20259024,0.13712324,-0.02384115,-0.2590315,-0.01963747,0.11023438,0.23568834,0.13276938,-0.090579316,0.002565703,-0.0117856385,-0.0077442713,-0.17202155,0.036017403,-0.09005077,-0.07933802,-0.12430719,-0.14475863,-0.13192396,0.0611386,0.06592902,0.080725886,0.20591146,-0.1757351,-0.05458603,-0.020658785,0.19640997,0.021704532,0.047997244,0.23031013,0.04325264,-0.03772534,-0.23404682,-0.027498398,-0.24507597,-0.045646854,-0.06906138,-0.147141,0.031019606,-0.11280725,0.116683625,-0.28326777,-0.101443425,0.07701305,0.24719058,-0.2035972,0.02357926,-0.053743687,0.13596901,-0.3492672,0.13855463,-0.31405538,-0.07252876,-0.15264684,-0.1002387,0.0062403292,-0.15803051,0.24396476,0.0079962555,0.07467516,-0.050247066,0.29450777,-0.07173466,0.0448727,-0.07679745,0.07158936,0.09431315,-0.06938453,0.2032293,-0.17794497,0.14434084,-0.02998061,0.09490783,-0.24453837,0.14238155,0.04961584,0.02828279,0.34232178,-0.0110760685,0.043836094,0.18494354,0.1985486,-0.019384487,-0.048836995,0.050651852,-0.16777734,0.1379221,0.24683218,0.076131225,-0.080481894,-0.14703721,-0.06815216,0.33189777,0.10627253,-0.047522765,0.19270922,-0.11192663,-0.113045946,0.18704481,-0.10056223,-0.055594526,-0.14962494,0.14014737,0.14427282,0.104472205,-0.2532493,-0.1289122,-0.06457168,0.1614321,-0.053617515,0.0064165047,-0.09644492,-0.06686734,-0.03292128,0.029289505,0.014809499,0.016184969,0.22720395,-0.029094001,-0.04328073,-0.12742564,0.06786014,0.17171504,-0.03410464,0.060782194,-0.3844272,-0.123422645,0.2132231,-0.04298326,-0.11869253,-0.11194646,0.17710914,0.08241579,0.24305046,-0.057181463,-0.026772548,-0.10418403,-0.07079891,0.42275938,0.12296172,0.12648115,0.050383914,0.09090963,-0.006170166,-0.035912227,0.08321753,0.022102885,-0.23087294,0.13227564,0.13106233,-0.05887523,-0.056108713,0.28071606,-0.08929201,0.08500372,-4.0903155E-4,-0.034329236,-0.22176667,0.132918,-0.041717727,0.010983214,-0.3439085,-0.29203984,-0.03143207,-0.041862145,0.11693603,-0.1456922,0.24124554,0.014710465,0.12723872,0.26655915,0.24066558,0.022587027,0.01433197,0.07181396,0.08316541,0.1497163,-0.032851532,-0.088811785,-0.11760508,-0.060401365,0.067657165,-0.18341997,-0.18088797,-0.065939546,-0.1392332,0.155425,0.13041084,-0.038323257,0.16695467,-0.15508322,-0.107582055,-0.13078508,0.048432846,0.20889018,0.08384438,-0.2841702,-0.01989348,0.033769518,-0.120251805,-0.19429569,-0.13178921,0.060199127,-0.05478895,0.27753884,-0.22610486,-0.2118196,-0.2730189,-0.20550068,0.082181886,-0.08930984,0.15274136,-0.09785715,0.16818872,-0.4195826,0.017238935,-0.13991693
甩手,0.06785671,0.18870625,-0.16024606,0.1261308,0.13861063,0.002867191,-0.15910622,0.05250317,0.20750244,-0.05931943,0.18843256,-0.12710519,-0.031334646,-0.03959453,-0.13718796,0.35748312,-0.041200984,-0.19069737,-0.16400772,-0.09152349,0.07943597,-0.178898,-0.06939579,-0.12565604,0.13586165,0.3064156,-0.017162655,0.24798758,-0.35052246,-0.365624,0.0435527,-0.12220221,-0.06452363,-0.15439732,-0.050761186,-2.0617059E-4,-0.23812681,-0.5200873,0.108999096,-0.0588583,0.02305747,-0.025581751,-0.032677714,0.21180749,-0.03365093,0.0054449085,0.14056656,0.14777869,-0.11349758,0.16352679,0.34524918,0.025060963,0.2355756,-0.04258197,-0.080074534,-0.39676112,-0.06525686,0.13771883,0.1997025,0.051226396,-0.022960428,-0.09759939,-0.026611475,0.14439963,-0.314992,0.104268886,0.20332594,0.035075787,-0.0046480377,0.3061035,-0.22198811,0.09373779,-0.14037777,-0.07368995,-0.014754677,-0.06187302,-0.09061989,0.39240232,0.029497484,-0.14838679,4.204824E-5,-0.15630497,-0.5153043,-0.06806102,0.1571495,-0.11049079,0.03348606,-0.030551622,0.0030969626,0.13443384,0.08012446,-0.20468181,0.011582153,0.17346549,0.06940461,0.20346023,0.4115765,-0.015273218,-0.0027789597,-0.064957604,-0.16058387,0.45480108,0.17088419,-0.17346226,0.08464946,-0.17680876,-0.004983571,0.012246022,-0.13033956,0.022559056,0.12642695,0.105253935,0.04991796,0.17362364,-0.09219308,0.017710788,-0.054273147,0.115722165,0.16619195,0.033354234,-0.26608065,0.0020458868,-0.13737626,0.23427597,-0.20028174,0.009599688,0.14985143,-0.03979547,0.24940297,0.3088963,0.093693055,-0.03784315,-0.09911188,0.25223437,-0.009136824,0.2458038,0.011585086,0.005610461,0.06371298,0.15686285,0.27019948,0.055067707,0.117078125,-0.23016517,-0.23941575,-0.08592346,-0.10846118,-0.14236397,0.06499519,0.18516105,-0.2605735,0.27506316,0.18212849,0.01708173,-0.04052911,0.016382813,0.048897006,0.2628703,0.10002906,-0.0427813,0.027716707,-0.1880751,-0.37826273,0.04541976,-0.041746333,-0.15696856,-0.19409041,0.014623927,-0.43780857,-0.024074072,0.3708948,-0.17217128,-0.09161577,-0.0321039,0.21274075,0.17150189,-0.29976714,0.14050838,0.07962039,-0.23294337,-0.09621911,0.5414134,0.21740533,0.18978363,-0.1108337,0.31482312,0.26523995,0.10031912,-0.15389773,-0.02104341,-0.11225283,0.0952841,-0.04114657,0.16191523,0.026393285,-0.020029664,-0.30986238,0.1752155,-0.023160556,-0.051205378,-0.0619598,-0.18682992,0.11265654,-0.062032215,0.019862134,-0.09261272,0.028989568,0.14563902,-0.080396466,0.008996051,0.020494953,-0.3026318,-0.109389864,-0.15387163,0.19448316,0.07200672,0.2802574,0.199352,-0.10688138,-0.17027356,0.02607774,-0.10982134,-0.24750157,0.05489663,-0.0366413,0.032362547,0.14896289,0.29736242,-0.13937221,-0.24105306,0.0107690105,-0.024105368,0.071886726,-0.27854457,-0.197696,-0.02860578,-0.041899037,0.07967034,0.21497191,0.16430363,0.09017331,-0.13123372,-0.12950146,-0.056122717,0.027907105,0.1303837,-0.39284664,-0.13484113,-0.02768194,0.20270497,0.3523672,-0.09911845,0.10536398,0.021630835,-0.011354181,0.01009511,0.13925773,-0.2659365,-0.27644724,0.2823881,-0.08586599,0.21219471,-0.18251441,-0.16356863,-0.018329479,-0.35612327,-0.11024745,-0.35041544,0.14773455,0.14818731,0.086065196,-0.15428038,0.16087252,-0.050414134,0.29040906,0.10326388,-0.04179966,0.29387277,-0.09995091,-0.08259694,-0.056878168,0.10402675,0.07252865,0.23539636,0.026036711,-0.23767905,0.03818144,0.045488864,0.040075816,0.097680695,0.22275177,0.07621528,0.19394611,0.07859657,0.30984885,0.10715891,0.0066130497,-0.16537277,0.04877923,-0.063263796
个我,0.123553686,-0.2675111,-0.10577464,0.46708933,0.010176357,0.07556905,-0.26440677,0.08290233,0.06146112,-0.0051400713,0.07615504,-0.0025064505,-0.09337471,0.07550981,-0.13859884,-0.099675685,0.14197826,0.0049550952,-0.26418057,-0.05541334,-0.023078911,-0.012316836,0.12880148,-0.12377966,0.010912253,0.021626258,-0.10399682,0.14241979,0.08190308,-0.23879692,-0.14215243,-0.16636817,0.2593256,0.16456537,-0.06448237,-0.1019045,-0.011430211,-0.13513361,-0.0441637,0.18107064,-0.038920004,-0.060758196,-0.28760934,0.31272563,-0.17670222,-0.0911652,-0.11309503,0.02094312,-0.021496292,-0.16208065,0.202141,0.019732438,-0.26330453,-0.28292346,-0.15334032,-0.040939327,0.13739815,0.05924209,-0.04960426,0.09157528,0.14757353,0.013416744,0.07177745,-0.11254426,-0.19087976,0.12937875,0.0026376573,-0.13230684,0.083919145,-0.042591993,0.008993045,-0.014126878,0.27962264,-0.1049663,-0.03854809,-0.3114441,-0.058874544,0.010411301,0.035480477,-0.062799945,-0.01152816,-0.0033374834,0.2436626,0.17889005,0.11583548,0.071593285,-0.3207418,0.03892958,0.21391462,-0.14281788,0.11831512,0.008493785,-0.15946488,-0.20330778,0.081029035,0.16044533,-0.09710917,-0.12709966,0.12300411,0.113141306,-0.52151704,-0.1979942,0.14543448,-0.059866015,0.113413185,0.18485777,-0.04415785,0.13511507,-0.102874294,0.02421381,0.04424051,-0.091756046,0.0942941,-0.018210568,-0.29298332,0.27234536,0.09273248,-0.18718089,0.045229074,0.2605415,-0.029321503,-0.060721282,-0.062270686,0.0119420355,-0.033112228,0.17718925,-0.200022,0.26519305,-0.103733,0.054538,-0.17246106,0.14068896,0.21499416,-0.1093743,-0.154914,-0.11678011,-0.37775627,-0.022830695,-0.09247454,-0.07388202,0.016916214,0.22443706,0.22567318,0.013667011,0.028001174,0.13756382,0.16024223,-0.30176884,0.12327716,-0.22661334,-0.0052842526,-0.2854257,-0.088498406,0.004143032,-0.2774221,0.21219616,-0.0043794257,0.08033875,0.1175177,-0.15048203,-0.058494873,-0.17038333,0.16314346,-0.086507216,0.083455,0.110213034,-0.38828778,0.08416653,-0.08943731,-0.13364294,-0.11779371,-0.031219175,0.035226665,0.337737,0.07392203,-0.0391567,0.39065439,-0.11273449,0.09844256,0.14934394,-0.13538256,0.20091945,0.026870543,-0.074503735,0.08603497,0.13384117,0.37039998,0.12720521,0.004283676,-0.06437925,0.15002277,0.23377067,-0.21100906,0.18701446,0.17729782,0.22448492,0.034066208,0.020550916,0.22063895,-0.32778302,-0.012460654,-0.0063411016,0.10665441,0.026242193,0.1259728,-0.11050384,-0.074977376,-0.057306554,0.13299713,-0.01779221,0.08513763,-0.027772788,0.07102707,0.37262422,-0.12987846,0.08803163,-0.0716608,-0.08311647,0.16381782,0.19742943,0.036050845,0.18486811,0.084878534,0.3268013,-0.026389662,-0.0059713777,-0.08796018,-0.0019084244,0.006919069,-0.25885135,0.20703134,-0.33253086,0.006507253,-0.15422331,0.11836717,0.08814059,0.040493585,-0.022277342,-0.030356694,-0.12490685,-0.028610379,0.07348467,-0.0352798,-0.039945092,-0.19531268,0.15470253,0.18321413,0.020685246,-0.006930802,-0.045162182,-0.008340072,0.1935376,0.2376368,-0.25101155,0.03203895,-0.024940705,0.043493517,-0.16835833,0.2631903,0.045043245,-0.13710472,0.13507785,-0.11713165,-0.031871263,-0.14355981,0.11859734,-0.0033574337,0.049070872,0.05886873,0.058176555,0.17118254,0.25315028,-0.06693661,-0.15882659,0.12907259,0.16128755,-0.0914546,-0.21787813,0.04185095,-0.07831095,-0.45808077,0.25281554,0.10436928,0.09872983,0.06998169,0.21603112,-0.05782301,0.14747703,-0.071689785,0.20485738,0.45977905,0.19768117,0.16524164,0.21900658,-0.008640011,-0.019427035,-0.11081824,0.04348408,-0.0474124,-0.06878271
多尺寸,-0.08596922,-0.0788475,-0.15011531,0.10139937,0.23648584,-0.12865333,0.05743539,-0.14650136,-0.063123256,0.0604091,-0.1799448,-0.090150036,0.026333008,-0.07966653,-0.03397944,0.038031366,0.086126424,0.10897935,0.111827694,-0.13877928,0.123608425,0.08632,0.040854454,-0.07259869,0.11328647,0.18253116,-0.09042777,-0.09233984,-0.07664905,0.119080275,0.23664156,0.005919795,-0.044233706,-0.094488576,-0.11658998,-0.032607272,0.014022451,-0.18797903,0.14235169,-0.1325562,0.24723086,-0.13604173,-0.054636583,0.087115616,-0.12408924,-0.08683998,-0.08742659,0.009324419,-0.018474733,0.21594818,-0.10356223,0.13246913,0.07254058,-0.024686052,0.09144114,-0.0347848,-0.27964413,-0.020489942,0.17139117,0.11538816,-0.17388712,-0.15411547,-0.054904558,0.048959594,-0.12611586,-0.05471483,-0.16414839,-0.08290651,0.097543105,0.1314058,0.047055885,0.16425054,0.07848121,0.0013456981,-0.12786865,-0.14832321,0.061208185,0.052824695,0.17896788,0.050803006,-0.024919486,0.043844394,0.02334133,-0.018912874,-0.026844785,-0.063373946,0.12734592,0.11233155,0.14724584,0.12695834,-0.11243982,-0.12680125,-0.041901693,0.23724034,0.05520904,0.046395876,0.13512261,-0.092844084,0.042117268,-0.10264889,0.03369134,-0.114685334,0.12999444,0.10137821,-0.13575812,-0.07821308,-0.09447758,0.01651391,0.019628562,0.1809663,-0.07197856,0.14465716,0.13441855,-0.12767659,0.06383974,0.0051381597,0.22909482,-0.10707506,-0.07667037,-0.016591456,-0.07514816,-0.08795471,0.07990827,0.18087743,-0.06113961,-0.100953124,-0.041222934,-0.111513756,-0.064069636,-0.07517272,-0.029407393,0.13613518,-0.027704278,0.2519329,-0.06741169,-0.10818576,-0.18270198,0.12867592,0.0014044875,0.103048414,-0.07308887,-0.10913298,0.12240131,0.19167666,0.22425546,-0.088273846,-0.0751498,-0.018254934,0.119105734,-0.021676585,-0.07265547,0.02376264,0.043676704,-0.07682854,0.13650231,-0.03044592,0.06769891,0.15159184,-0.07553877,-0.1657151,-0.115125746,-0.029122623,-0.07693271,0.21771497,0.13085599,-0.0014985816,0.030832553,-0.010045407,0.015575775,0.024007099,0.090516604,-0.104478255,-0.10690692,-0.060757034,0.027123054,-0.06954206,0.009504296,-0.09742107,-0.1540182,-0.01163619,0.053045485,0.1240607,0.062833026,0.06971538,-0.048312243,0.19934249,-0.021277867,-0.08385256,-0.0752912,0.124517515,-0.090725295,-0.035917453,0.06316119,0.18480022,0.12659419,0.0724482,-0.062245976,-0.09046656,0.068341255,0.018982748,-0.0038959372,-0.017614022,0.020527339,-0.064560995,-0.121898875,-0.13942197,0.1268992,-0.14023116,-0.025250938,-0.04342922,0.16588834,0.01302858,-0.067254335,0.12567885,0.1696772,-0.008414484,0.11245617,-0.08176099,0.3691646,-0.04127252,0.013825008,-0.12577681,0.030111426,0.06665759,0.10027636,-0.024071883,0.09177218,0.09759195,-0.111993246,-0.025645452,-0.13401566,0.2672772,0.081313275,0.09071973,0.034984756,0.056876868,0.14728355,0.12807745,0.21952912,-0.12590374,0.059103698,-0.04499724,-0.12621775,-0.084502846,0.019945584,-0.05949779,0.004717456,-0.1117038,0.027360216,-0.008746901,0.19056031,0.0028278315,0.18413715,0.059041683,-0.054076545,0.106517956,-0.020256178,-0.2048447,0.026841532,0.05306806,0.12081148,0.043377675,-0.20935968,0.0017337238,-0.017626155,0.20844714,-0.06429429,-0.059538353,-0.032951217,0.16554499,0.16851145,-0.06691758,-0.098618954,-0.11341401,0.02874602,-0.04714129,-0.050993666,-0.08646824,0.023620138,0.14484309,-0.13905591,0.005191884,0.14050816,0.056355212,0.23628408,-0.00429517,-0.015857434,-0.0045804684,-0.060583144,0.013136551,0.0021564458,0.03629972,0.10797684,0.30130893,-0.06475855,-0.063185185,-0.050404467,-0.11227935,0.22644378,-0.005757016
的车,0.33572453,-0.07465997,-0.21497424,0.2081163,-0.033025827,-0.11428316,0.081538625,-0.117923096,0.5962714,-0.08270924,-0.394177,0.21793157,-0.15546125,0.033866905,0.31083688,-0.0010564352,-0.034437794,-0.030548858,0.1566205,0.0900992,0.12577178,-0.10177232,0.053136744,-0.051164642,0.21958217,0.604131,-0.0010749084,-0.0546224,-0.21686982,-0.32376346,-0.14306541,-0.004088053,0.20990735,-0.011546184,-0.1639144,0.045266382,0.14611244,-0.3525854,-0.46277216,0.12700063,0.19246857,0.048003234,-0.025551945,0.12191117,0.13278696,-0.30675843,0.25923005,0.19273894,0.09530847,0.20943606,0.17399976,-0.25564188,0.07340807,0.034735046,-0.49117377,0.0012353278,-0.29286522,-0.09426471,-0.088678956,-0.13386573,-0.058158107,0.1112216,-0.08117587,0.1833137,-0.20251681,0.2127706,0.2955442,0.30080947,-0.04928763,0.024004523,0.038022112,-0.23684968,0.029866513,-0.037836235,0.038259536,0.033557925,-0.38728896,0.18914,-0.124238625,-0.1758044,0.05039695,-0.1709526,-0.10761053,0.19252205,0.091400556,-0.10965594,0.07090647,-0.0370975,-0.13238816,-9.470039E-4,-0.10704313,-0.2424919,0.11661772,0.21759926,-0.044978555,-0.086568765,0.34483737,0.052357126,-0.043951824,0.2422621,0.0038006858,-0.29044506,0.01799573,0.045083787,0.22768955,0.12004504,-0.09736488,0.22381063,0.12619267,-0.014246494,0.32571122,-0.099157386,0.34553728,0.01804247,-0.039178554,0.22921595,-0.38929635,-0.14770615,-0.018742207,0.10704093,-0.19951665,-0.22339265,-0.12807453,0.17776887,-0.10426353,-0.026772136,-0.09674024,-0.04569228,0.1404733,0.08028541,0.24055953,-0.14997372,0.26125082,0.23091392,-0.32286134,-0.50669074,-0.14557076,-0.053415667,-0.107501045,0.32229522,0.10676006,0.099333026,0.18736969,0.17937082,-0.015768686,-0.02530389,-0.012839211,-0.21397464,0.010779882,0.15470955,0.07134977,-0.13535127,0.03586301,0.031025521,-0.042704564,-0.17320375,-0.16177915,0.3228058,-0.1826307,-0.17313008,-0.00337258,-0.69715756,-0.35705128,-0.14900267,0.3174395,0.5047036,-0.27668068,0.05992436,0.061357874,-0.3428828,0.23904917,-0.11547428,-0.29023275,0.23614132,0.53416455,-0.007935826,0.20506889,-0.38766643,-0.07239576,-0.16689894,-0.18729587,-0.19745111,-0.6430918,-0.08133561,0.3085798,0.35248813,-0.09300144,-0.22864461,-0.0063718306,-0.009568209,0.005202895,-0.047803503,-0.12932058,0.122231685,0.07573935,0.15982038,-0.48959288,-0.09359419,-0.064554594,-0.19670093,-0.22355545,0.087551095,0.16721292,-0.29614696,-0.1832707,0.13086689,0.16072449,-0.08339378,0.3212054,0.09724776,0.16504855,-0.19001856,0.09692392,0.439489,0.10225647,0.048221886,-0.08979331,-0.06918123,-0.16774134,-0.37348223,0.112201415,0.3278945,-0.08437199,-0.041192066,-0.064898506,0.31094187,-0.12754515,-0.1648952,0.07115036,0.09385977,-0.00433675,0.08239223,0.16449523,0.14478137,-0.17989436,0.010446377,0.0011785818,0.17338565,-0.006552044,0.3332349,0.28538215,-0.2224503,0.10685775,-0.07928453,-0.07164387,0.3009067,0.063656464,0.07598641,0.039333917,-0.054365553,0.07867413,0.32040924,0.008335715,0.120645516,0.16894357,-0.0016502732,-0.003050688,0.17284444,-0.051456958,0.20018354,-0.095440954,-0.07298315,-0.16870694,-0.011837923,0.17078492,-0.18413769,0.155335,-0.017959727,-0.05535092,0.097867064,-0.15764669,-0.13985667,0.17013033,-0.20632708,-0.0011472455,-0.052130446,-0.22445197,0.119286716,0.18119319,-0.03589339,0.105029844,0.2813863,0.20303972,0.1519829,-0.05366502,-0.053868752,-0.15699151,-0.13393916,-0.11349189,0.16690162,-0.2271047,0.3306803,0.2775498,0.22476088,0.19489442,0.2861414,0.2628292,-0.07352918,-0.081900656,0.32603794
